"","DBN","School Name.x","Year.x","Percent_Attendance","Demographic Category","Demographic Variable","Percent_Chronically_Absent","School Name.y","Year.y","Total Enrollment","Grade 3","% Female","% Male","% Black","% White","% Students with Disabilities","% Poverty","Economic Need Index","Gen Ed","ICT","SC 12:1","SC 12:1:1","SC 15:1","SC 6:1:1","SC 8:1:1"
"5878","30Q286","Young Women's Leadership School, Astoria","2017-18","s","Ethnicity","Black","s","Young Women's Leadership School, Astoria","2017-18",565,0,1,0,0.073,0.177,0.124,0.86,0.723,NA,26.7,NA,NA,NA,NA,NA
"5879","30Q286","Young Women's Leadership School, Astoria","2017-18","95.7","Ethnicity","Hispanic","7.9","Young Women's Leadership School, Astoria","2017-18",565,0,1,0,0.073,0.177,0.124,0.86,0.723,NA,26.7,NA,NA,NA,NA,NA
"5880","30Q286","Young Women's Leadership School, Astoria","2017-18","s","ELL Status","Not ELL","s","Young Women's Leadership School, Astoria","2017-18",565,0,1,0,0.073,0.177,0.124,0.86,0.723,NA,26.7,NA,NA,NA,NA,NA
"5881","30Q286","Young Women's Leadership School, Astoria","2017-18","96.3","Gender","Female","6.1","Young Women's Leadership School, Astoria","2017-18",565,0,1,0,0.073,0.177,0.124,0.86,0.723,NA,26.7,NA,NA,NA,NA,NA
"5882","30Q286","Young Women's Leadership School, Astoria","2017-18","96.2","Poverty","Poverty","7.2","Young Women's Leadership School, Astoria","2017-18",565,0,1,0,0.073,0.177,0.124,0.86,0.723,NA,26.7,NA,NA,NA,NA,NA
"5883","30Q286","Young Women's Leadership School, Astoria","2017-18","93.4","SWD Status","SWD","16.7","Young Women's Leadership School, Astoria","2017-18",565,0,1,0,0.073,0.177,0.124,0.86,0.723,NA,26.7,NA,NA,NA,NA,NA
"5884","30Q286","Young Women's Leadership School, Astoria","2017-18","96.8","SWD Status","Not SWD","4.3","Young Women's Leadership School, Astoria","2017-18",565,0,1,0,0.073,0.177,0.124,0.86,0.723,NA,26.7,NA,NA,NA,NA,NA
"5885","30Q286","Young Women's Leadership School, Astoria","2017-18","96.9","Ethnicity","Asian","4.2","Young Women's Leadership School, Astoria","2017-18",565,0,1,0,0.073,0.177,0.124,0.86,0.723,NA,26.7,NA,NA,NA,NA,NA
"5886","30Q286","Young Women's Leadership School, Astoria","2017-18","s","Ethnicity","White","s","Young Women's Leadership School, Astoria","2017-18",565,0,1,0,0.073,0.177,0.124,0.86,0.723,NA,26.7,NA,NA,NA,NA,NA
"5887","30Q291","Hunters Point Community Middle School","2017-18","95.2","Ethnicity","Hispanic","10.3","Hunters Point Community Middle School","2017-18",421,0,0.504,0.496,0.097,0.24,0.242,0.542,0.565,31,32.3,7,NA,NA,NA,NA
"5888","30Q291","Hunters Point Community Middle School","2017-18","97.1","Ethnicity","Other","0.0","Hunters Point Community Middle School","2017-18",421,0,0.504,0.496,0.097,0.24,0.242,0.542,0.565,31,32.3,7,NA,NA,NA,NA
"5889","30Q291","Hunters Point Community Middle School","2017-18","s","ELL Status","ELL","s","Hunters Point Community Middle School","2017-18",421,0,0.504,0.496,0.097,0.24,0.242,0.542,0.565,31,32.3,7,NA,NA,NA,NA
"5890","30Q291","Hunters Point Community Middle School","2017-18","96.2","All Students","All Students","6.9","Hunters Point Community Middle School","2017-18",421,0,0.504,0.496,0.097,0.24,0.242,0.542,0.565,31,32.3,7,NA,NA,NA,NA
"5891","30Q291","Hunters Point Community Middle School","2017-18","96.3","Ethnicity","Black","0.0","Hunters Point Community Middle School","2017-18",421,0,0.504,0.496,0.097,0.24,0.242,0.542,0.565,31,32.3,7,NA,NA,NA,NA
"5892","30Q291","Hunters Point Community Middle School","2017-18","97.1","Poverty","Not Poverty","2.6","Hunters Point Community Middle School","2017-18",421,0,0.504,0.496,0.097,0.24,0.242,0.542,0.565,31,32.3,7,NA,NA,NA,NA
"5893","30Q291","Hunters Point Community Middle School","2017-18","96.7","Ethnicity","White","4.9","Hunters Point Community Middle School","2017-18",421,0,0.504,0.496,0.097,0.24,0.242,0.542,0.565,31,32.3,7,NA,NA,NA,NA
"5894","30Q291","Hunters Point Community Middle School","2017-18","98.7","Ethnicity","Asian","5.3","Hunters Point Community Middle School","2017-18",421,0,0.504,0.496,0.097,0.24,0.242,0.542,0.565,31,32.3,7,NA,NA,NA,NA
"5895","30Q291","Hunters Point Community Middle School","2017-18","s","ELL Status","Not ELL","s","Hunters Point Community Middle School","2017-18",421,0,0.504,0.496,0.097,0.24,0.242,0.542,0.565,31,32.3,7,NA,NA,NA,NA
"5896","30Q291","Hunters Point Community Middle School","2017-18","94.2","SWD Status","SWD","19.5","Hunters Point Community Middle School","2017-18",421,0,0.504,0.496,0.097,0.24,0.242,0.542,0.565,31,32.3,7,NA,NA,NA,NA
"5897","30Q291","Hunters Point Community Middle School","2017-18","97.2","Gender","Female","1.2","Hunters Point Community Middle School","2017-18",421,0,0.504,0.496,0.097,0.24,0.242,0.542,0.565,31,32.3,7,NA,NA,NA,NA
"5898","30Q291","Hunters Point Community Middle School","2017-18","95.1","Gender","Male","13.5","Hunters Point Community Middle School","2017-18",421,0,0.504,0.496,0.097,0.24,0.242,0.542,0.565,31,32.3,7,NA,NA,NA,NA
"5899","30Q291","Hunters Point Community Middle School","2017-18","95.3","Poverty","Poverty","11.1","Hunters Point Community Middle School","2017-18",421,0,0.504,0.496,0.097,0.24,0.242,0.542,0.565,31,32.3,7,NA,NA,NA,NA
"5900","30Q291","Hunters Point Community Middle School","2017-18","96.9","SWD Status","Not SWD","2.5","Hunters Point Community Middle School","2017-18",421,0,0.504,0.496,0.097,0.24,0.242,0.542,0.565,31,32.3,7,NA,NA,NA,NA
"5901","30Q300","The 30th Avenue School (G&T Citywide)","2017-18","96.7","ELL Status","Not ELL","7.4","The 30th Avenue School (G&T Citywide)","2017-18",457,62,0.505,0.495,0.059,0.313,0.05,0.276,0.298,22.5,23,NA,NA,NA,NA,NA
"5902","30Q300","The 30th Avenue School (G&T Citywide)","2017-18","99.0","Ethnicity","Asian","0.0","The 30th Avenue School (G&T Citywide)","2017-18",457,62,0.505,0.495,0.059,0.313,0.05,0.276,0.298,22.5,23,NA,NA,NA,NA,NA
"5903","30Q300","The 30th Avenue School (G&T Citywide)","2017-18","89.4","Ethnicity","Black","42.9","The 30th Avenue School (G&T Citywide)","2017-18",457,62,0.505,0.495,0.059,0.313,0.05,0.276,0.298,22.5,23,NA,NA,NA,NA,NA
"5904","30Q300","The 30th Avenue School (G&T Citywide)","2017-18","92.4","Ethnicity","Hispanic","22.2","The 30th Avenue School (G&T Citywide)","2017-18",457,62,0.505,0.495,0.059,0.313,0.05,0.276,0.298,22.5,23,NA,NA,NA,NA,NA
"5905","30Q300","The 30th Avenue School (G&T Citywide)","2017-18","97.6","Poverty","Not Poverty","2.4","The 30th Avenue School (G&T Citywide)","2017-18",457,62,0.505,0.495,0.059,0.313,0.05,0.276,0.298,22.5,23,NA,NA,NA,NA,NA
"5906","30Q300","The 30th Avenue School (G&T Citywide)","2017-18","95.0","Poverty","Poverty","15.4","The 30th Avenue School (G&T Citywide)","2017-18",457,62,0.505,0.495,0.059,0.313,0.05,0.276,0.298,22.5,23,NA,NA,NA,NA,NA
"5907","30Q300","The 30th Avenue School (G&T Citywide)","2017-18","96.7","All Students","All Students","7.4","The 30th Avenue School (G&T Citywide)","2017-18",457,62,0.505,0.495,0.059,0.313,0.05,0.276,0.298,22.5,23,NA,NA,NA,NA,NA
"5908","30Q300","The 30th Avenue School (G&T Citywide)","2017-18","96.4","Gender","Male","10.0","The 30th Avenue School (G&T Citywide)","2017-18",457,62,0.505,0.495,0.059,0.313,0.05,0.276,0.298,22.5,23,NA,NA,NA,NA,NA
"5909","30Q300","The 30th Avenue School (G&T Citywide)","2017-18","s","SWD Status","SWD","s","The 30th Avenue School (G&T Citywide)","2017-18",457,62,0.505,0.495,0.059,0.313,0.05,0.276,0.298,22.5,23,NA,NA,NA,NA,NA
"5910","30Q300","The 30th Avenue School (G&T Citywide)","2017-18","97.0","Gender","Female","3.6","The 30th Avenue School (G&T Citywide)","2017-18",457,62,0.505,0.495,0.059,0.313,0.05,0.276,0.298,22.5,23,NA,NA,NA,NA,NA
"5911","30Q300","The 30th Avenue School (G&T Citywide)","2017-18","97.7","Ethnicity","Other","0.0","The 30th Avenue School (G&T Citywide)","2017-18",457,62,0.505,0.495,0.059,0.313,0.05,0.276,0.298,22.5,23,NA,NA,NA,NA,NA
"5912","30Q300","The 30th Avenue School (G&T Citywide)","2017-18","97.5","Ethnicity","White","0.0","The 30th Avenue School (G&T Citywide)","2017-18",457,62,0.505,0.495,0.059,0.313,0.05,0.276,0.298,22.5,23,NA,NA,NA,NA,NA
"5913","30Q300","The 30th Avenue School (G&T Citywide)","2017-18","s","SWD Status","Not SWD","s","The 30th Avenue School (G&T Citywide)","2017-18",457,62,0.505,0.495,0.059,0.313,0.05,0.276,0.298,22.5,23,NA,NA,NA,NA,NA
"5914","30Q580","Baccalaureate School for Global Education","2017-18","98.6","ELL Status","Not ELL","0.0","Baccalaureate School for Global Education","2017-18",540,0,0.585,0.415,0.037,0.285,0.05,0.439,0.396,31.5,NA,NA,NA,NA,NA,NA
"5915","30Q580","Baccalaureate School for Global Education","2017-18","98.5","Poverty","Not Poverty","0.0","Baccalaureate School for Global Education","2017-18",540,0,0.585,0.415,0.037,0.285,0.05,0.439,0.396,31.5,NA,NA,NA,NA,NA,NA
"5916","30Q580","Baccalaureate School for Global Education","2017-18","98.6","Poverty","Poverty","0.0","Baccalaureate School for Global Education","2017-18",540,0,0.585,0.415,0.037,0.285,0.05,0.439,0.396,31.5,NA,NA,NA,NA,NA,NA
"5917","30Q580","Baccalaureate School for Global Education","2017-18","98.6","All Students","All Students","0.0","Baccalaureate School for Global Education","2017-18",540,0,0.585,0.415,0.037,0.285,0.05,0.439,0.396,31.5,NA,NA,NA,NA,NA,NA
"5918","30Q580","Baccalaureate School for Global Education","2017-18","99.3","Ethnicity","Asian","0.0","Baccalaureate School for Global Education","2017-18",540,0,0.585,0.415,0.037,0.285,0.05,0.439,0.396,31.5,NA,NA,NA,NA,NA,NA
"5919","30Q580","Baccalaureate School for Global Education","2017-18","98.2","Gender","Male","0.0","Baccalaureate School for Global Education","2017-18",540,0,0.585,0.415,0.037,0.285,0.05,0.439,0.396,31.5,NA,NA,NA,NA,NA,NA
"5920","30Q580","Baccalaureate School for Global Education","2017-18","98.6","SWD Status","Not SWD","0.0","Baccalaureate School for Global Education","2017-18",540,0,0.585,0.415,0.037,0.285,0.05,0.439,0.396,31.5,NA,NA,NA,NA,NA,NA
"5921","30Q580","Baccalaureate School for Global Education","2017-18","s","Ethnicity","Other","s","Baccalaureate School for Global Education","2017-18",540,0,0.585,0.415,0.037,0.285,0.05,0.439,0.396,31.5,NA,NA,NA,NA,NA,NA
"5922","30Q580","Baccalaureate School for Global Education","2017-18","97.9","Ethnicity","White","0.0","Baccalaureate School for Global Education","2017-18",540,0,0.585,0.415,0.037,0.285,0.05,0.439,0.396,31.5,NA,NA,NA,NA,NA,NA
"5923","30Q580","Baccalaureate School for Global Education","2017-18","s","Ethnicity","Hispanic","s","Baccalaureate School for Global Education","2017-18",540,0,0.585,0.415,0.037,0.285,0.05,0.439,0.396,31.5,NA,NA,NA,NA,NA,NA
"5924","30Q580","Baccalaureate School for Global Education","2017-18","98.7","Gender","Female","0.0","Baccalaureate School for Global Education","2017-18",540,0,0.585,0.415,0.037,0.285,0.05,0.439,0.396,31.5,NA,NA,NA,NA,NA,NA
"5925","31R002","I.S. R002 George L. Egbert","2017-18","92.3","ELL Status","Not ELL","27.5","I.S. R002 George L. Egbert","2017-18",979,0,0.508,0.492,0.076,0.493,0.242,0.716,0.593,30.8,28.6,11.3,10.3,NA,NA,NA
"5926","31R002","I.S. R002 George L. Egbert","2017-18","96.1","Ethnicity","Asian","18.2","I.S. R002 George L. Egbert","2017-18",979,0,0.508,0.492,0.076,0.493,0.242,0.716,0.593,30.8,28.6,11.3,10.3,NA,NA,NA
"5927","31R002","I.S. R002 George L. Egbert","2017-18","83.0","Ethnicity","Other","37.5","I.S. R002 George L. Egbert","2017-18",979,0,0.508,0.492,0.076,0.493,0.242,0.716,0.593,30.8,28.6,11.3,10.3,NA,NA,NA
"5928","31R002","I.S. R002 George L. Egbert","2017-18","91.8","ELL Status","ELL","23.5","I.S. R002 George L. Egbert","2017-18",979,0,0.508,0.492,0.076,0.493,0.242,0.716,0.593,30.8,28.6,11.3,10.3,NA,NA,NA
"5929","31R002","I.S. R002 George L. Egbert","2017-18","92.4","Ethnicity","White","25.3","I.S. R002 George L. Egbert","2017-18",979,0,0.508,0.492,0.076,0.493,0.242,0.716,0.593,30.8,28.6,11.3,10.3,NA,NA,NA
"5930","31R002","I.S. R002 George L. Egbert","2017-18","92.2","All Students","All Students","27.1","I.S. R002 George L. Egbert","2017-18",979,0,0.508,0.492,0.076,0.493,0.242,0.716,0.593,30.8,28.6,11.3,10.3,NA,NA,NA
"5931","31R002","I.S. R002 George L. Egbert","2017-18","90.7","Ethnicity","Hispanic","32.0","I.S. R002 George L. Egbert","2017-18",979,0,0.508,0.492,0.076,0.493,0.242,0.716,0.593,30.8,28.6,11.3,10.3,NA,NA,NA
"5932","31R002","I.S. R002 George L. Egbert","2017-18","94.3","Poverty","Not Poverty","19.0","I.S. R002 George L. Egbert","2017-18",979,0,0.508,0.492,0.076,0.493,0.242,0.716,0.593,30.8,28.6,11.3,10.3,NA,NA,NA
"5933","31R002","I.S. R002 George L. Egbert","2017-18","92.7","Gender","Male","27.3","I.S. R002 George L. Egbert","2017-18",979,0,0.508,0.492,0.076,0.493,0.242,0.716,0.593,30.8,28.6,11.3,10.3,NA,NA,NA
"5934","31R002","I.S. R002 George L. Egbert","2017-18","89.8","SWD Status","SWD","34.8","I.S. R002 George L. Egbert","2017-18",979,0,0.508,0.492,0.076,0.493,0.242,0.716,0.593,30.8,28.6,11.3,10.3,NA,NA,NA
"5935","31R002","I.S. R002 George L. Egbert","2017-18","91.4","Poverty","Poverty","30.5","I.S. R002 George L. Egbert","2017-18",979,0,0.508,0.492,0.076,0.493,0.242,0.716,0.593,30.8,28.6,11.3,10.3,NA,NA,NA
"5936","31R002","I.S. R002 George L. Egbert","2017-18","93.1","Ethnicity","Black","33.3","I.S. R002 George L. Egbert","2017-18",979,0,0.508,0.492,0.076,0.493,0.242,0.716,0.593,30.8,28.6,11.3,10.3,NA,NA,NA
"5937","31R002","I.S. R002 George L. Egbert","2017-18","91.8","Gender","Female","26.9","I.S. R002 George L. Egbert","2017-18",979,0,0.508,0.492,0.076,0.493,0.242,0.716,0.593,30.8,28.6,11.3,10.3,NA,NA,NA
"5938","31R002","I.S. R002 George L. Egbert","2017-18","93.1","SWD Status","Not SWD","24.3","I.S. R002 George L. Egbert","2017-18",979,0,0.508,0.492,0.076,0.493,0.242,0.716,0.593,30.8,28.6,11.3,10.3,NA,NA,NA
"5939","31R007","I.S. 007 Elias Bernstein","2017-18","s","ELL Status","ELL","s","I.S. 007 Elias Bernstein","2017-18",1163,0,0.508,0.492,0.006,0.831,0.173,0.371,0.273,32.3,32.3,9.7,NA,NA,NA,NA
"5940","31R007","I.S. 007 Elias Bernstein","2017-18","93.8","Gender","Male","20.5","I.S. 007 Elias Bernstein","2017-18",1163,0,0.508,0.492,0.006,0.831,0.173,0.371,0.273,32.3,32.3,9.7,NA,NA,NA,NA
"5941","31R007","I.S. 007 Elias Bernstein","2017-18","s","ELL Status","Not ELL","s","I.S. 007 Elias Bernstein","2017-18",1163,0,0.508,0.492,0.006,0.831,0.173,0.371,0.273,32.3,32.3,9.7,NA,NA,NA,NA
"5942","31R007","I.S. 007 Elias Bernstein","2017-18","93.7","Ethnicity","White","19.0","I.S. 007 Elias Bernstein","2017-18",1163,0,0.508,0.492,0.006,0.831,0.173,0.371,0.273,32.3,32.3,9.7,NA,NA,NA,NA
"5943","31R007","I.S. 007 Elias Bernstein","2017-18","s","Ethnicity","Asian","s","I.S. 007 Elias Bernstein","2017-18",1163,0,0.508,0.492,0.006,0.831,0.173,0.371,0.273,32.3,32.3,9.7,NA,NA,NA,NA
"5944","31R007","I.S. 007 Elias Bernstein","2017-18","91.6","SWD Status","SWD","34.5","I.S. 007 Elias Bernstein","2017-18",1163,0,0.508,0.492,0.006,0.831,0.173,0.371,0.273,32.3,32.3,9.7,NA,NA,NA,NA
"5945","31R007","I.S. 007 Elias Bernstein","2017-18","92.1","Poverty","Poverty","30.1","I.S. 007 Elias Bernstein","2017-18",1163,0,0.508,0.492,0.006,0.831,0.173,0.371,0.273,32.3,32.3,9.7,NA,NA,NA,NA
"5946","31R007","I.S. 007 Elias Bernstein","2017-18","s","Ethnicity","Other","s","I.S. 007 Elias Bernstein","2017-18",1163,0,0.508,0.492,0.006,0.831,0.173,0.371,0.273,32.3,32.3,9.7,NA,NA,NA,NA
"5947","31R007","I.S. 007 Elias Bernstein","2017-18","93.4","Gender","Female","18.3","I.S. 007 Elias Bernstein","2017-18",1163,0,0.508,0.492,0.006,0.831,0.173,0.371,0.273,32.3,32.3,9.7,NA,NA,NA,NA
"5948","31R007","I.S. 007 Elias Bernstein","2017-18","94.0","SWD Status","Not SWD","16.7","I.S. 007 Elias Bernstein","2017-18",1163,0,0.508,0.492,0.006,0.831,0.173,0.371,0.273,32.3,32.3,9.7,NA,NA,NA,NA
"5949","31R007","I.S. 007 Elias Bernstein","2017-18","91.4","Ethnicity","Hispanic","30.2","I.S. 007 Elias Bernstein","2017-18",1163,0,0.508,0.492,0.006,0.831,0.173,0.371,0.273,32.3,32.3,9.7,NA,NA,NA,NA
"5950","31R007","I.S. 007 Elias Bernstein","2017-18","94.5","Poverty","Not Poverty","13.6","I.S. 007 Elias Bernstein","2017-18",1163,0,0.508,0.492,0.006,0.831,0.173,0.371,0.273,32.3,32.3,9.7,NA,NA,NA,NA
"5951","31R007","I.S. 007 Elias Bernstein","2017-18","93.6","All Students","All Students","19.4","I.S. 007 Elias Bernstein","2017-18",1163,0,0.508,0.492,0.006,0.831,0.173,0.371,0.273,32.3,32.3,9.7,NA,NA,NA,NA
"5952","31R024","I.S. 024 Myra S. Barnes","2017-18","s","Ethnicity","Other","s","I.S. 024 Myra S. Barnes","2017-18",1267,0,0.475,0.525,0.012,0.779,0.237,0.444,0.331,30.4,31,11,11,NA,NA,7.3
"5953","31R024","I.S. 024 Myra S. Barnes","2017-18","94.1","ELL Status","Not ELL","16.0","I.S. 024 Myra S. Barnes","2017-18",1267,0,0.475,0.525,0.012,0.779,0.237,0.444,0.331,30.4,31,11,11,NA,NA,7.3
"5954","31R024","I.S. 024 Myra S. Barnes","2017-18","94.5","Gender","Male","14.2","I.S. 024 Myra S. Barnes","2017-18",1267,0,0.475,0.525,0.012,0.779,0.237,0.444,0.331,30.4,31,11,11,NA,NA,7.3
"5955","31R024","I.S. 024 Myra S. Barnes","2017-18","94.8","Poverty","Not Poverty","10.6","I.S. 024 Myra S. Barnes","2017-18",1267,0,0.475,0.525,0.012,0.779,0.237,0.444,0.331,30.4,31,11,11,NA,NA,7.3
"5956","31R024","I.S. 024 Myra S. Barnes","2017-18","94.1","Ethnicity","White","14.6","I.S. 024 Myra S. Barnes","2017-18",1267,0,0.475,0.525,0.012,0.779,0.237,0.444,0.331,30.4,31,11,11,NA,NA,7.3
"5957","31R024","I.S. 024 Myra S. Barnes","2017-18","s","Ethnicity","Black","s","I.S. 024 Myra S. Barnes","2017-18",1267,0,0.475,0.525,0.012,0.779,0.237,0.444,0.331,30.4,31,11,11,NA,NA,7.3
"5958","31R024","I.S. 024 Myra S. Barnes","2017-18","94.5","SWD Status","Not SWD","13.1","I.S. 024 Myra S. Barnes","2017-18",1267,0,0.475,0.525,0.012,0.779,0.237,0.444,0.331,30.4,31,11,11,NA,NA,7.3
"5959","31R024","I.S. 024 Myra S. Barnes","2017-18","92.4","SWD Status","SWD","27.4","I.S. 024 Myra S. Barnes","2017-18",1267,0,0.475,0.525,0.012,0.779,0.237,0.444,0.331,30.4,31,11,11,NA,NA,7.3
"5960","31R024","I.S. 024 Myra S. Barnes","2017-18","93.1","Poverty","Poverty","23.2","I.S. 024 Myra S. Barnes","2017-18",1267,0,0.475,0.525,0.012,0.779,0.237,0.444,0.331,30.4,31,11,11,NA,NA,7.3
"5961","31R024","I.S. 024 Myra S. Barnes","2017-18","91.3","ELL Status","ELL","31.6","I.S. 024 Myra S. Barnes","2017-18",1267,0,0.475,0.525,0.012,0.779,0.237,0.444,0.331,30.4,31,11,11,NA,NA,7.3
"5962","31R024","I.S. 024 Myra S. Barnes","2017-18","95.7","Ethnicity","Asian","13.8","I.S. 024 Myra S. Barnes","2017-18",1267,0,0.475,0.525,0.012,0.779,0.237,0.444,0.331,30.4,31,11,11,NA,NA,7.3
"5963","31R024","I.S. 024 Myra S. Barnes","2017-18","93.1","Ethnicity","Hispanic","25.0","I.S. 024 Myra S. Barnes","2017-18",1267,0,0.475,0.525,0.012,0.779,0.237,0.444,0.331,30.4,31,11,11,NA,NA,7.3
"5964","31R024","I.S. 024 Myra S. Barnes","2017-18","93.5","Gender","Female","18.9","I.S. 024 Myra S. Barnes","2017-18",1267,0,0.475,0.525,0.012,0.779,0.237,0.444,0.331,30.4,31,11,11,NA,NA,7.3
"5965","31R024","I.S. 024 Myra S. Barnes","2017-18","94.0","All Students","All Students","16.6","I.S. 024 Myra S. Barnes","2017-18",1267,0,0.475,0.525,0.012,0.779,0.237,0.444,0.331,30.4,31,11,11,NA,NA,7.3
"5966","31R027","I.S. 027 Anning S. Prall","2017-18","89.9","ELL Status","ELL","27.3","I.S. 027 Anning S. Prall","2017-18",1005,0,0.493,0.507,0.219,0.271,0.242,0.738,0.656,29.8,28.5,11,12.3,NA,NA,NA
"5967","31R027","I.S. 027 Anning S. Prall","2017-18","90.7","Ethnicity","Black","37.3","I.S. 027 Anning S. Prall","2017-18",1005,0,0.493,0.507,0.219,0.271,0.242,0.738,0.656,29.8,28.5,11,12.3,NA,NA,NA
"5968","31R027","I.S. 027 Anning S. Prall","2017-18","92.3","ELL Status","Not ELL","25.9","I.S. 027 Anning S. Prall","2017-18",1005,0,0.493,0.507,0.219,0.271,0.242,0.738,0.656,29.8,28.5,11,12.3,NA,NA,NA
"5969","31R027","I.S. 027 Anning S. Prall","2017-18","91.7","Gender","Male","28.4","I.S. 027 Anning S. Prall","2017-18",1005,0,0.493,0.507,0.219,0.271,0.242,0.738,0.656,29.8,28.5,11,12.3,NA,NA,NA
"5970","31R027","I.S. 027 Anning S. Prall","2017-18","s","Ethnicity","Asian","s","I.S. 027 Anning S. Prall","2017-18",1005,0,0.493,0.507,0.219,0.271,0.242,0.738,0.656,29.8,28.5,11,12.3,NA,NA,NA
"5971","31R027","I.S. 027 Anning S. Prall","2017-18","94.2","Ethnicity","White","16.0","I.S. 027 Anning S. Prall","2017-18",1005,0,0.493,0.507,0.219,0.271,0.242,0.738,0.656,29.8,28.5,11,12.3,NA,NA,NA
"5972","31R027","I.S. 027 Anning S. Prall","2017-18","90.6","Ethnicity","Hispanic","27.4","I.S. 027 Anning S. Prall","2017-18",1005,0,0.493,0.507,0.219,0.271,0.242,0.738,0.656,29.8,28.5,11,12.3,NA,NA,NA
"5973","31R027","I.S. 027 Anning S. Prall","2017-18","91.3","Poverty","Poverty","29.1","I.S. 027 Anning S. Prall","2017-18",1005,0,0.493,0.507,0.219,0.271,0.242,0.738,0.656,29.8,28.5,11,12.3,NA,NA,NA
"5974","31R027","I.S. 027 Anning S. Prall","2017-18","89.3","SWD Status","SWD","43.0","I.S. 027 Anning S. Prall","2017-18",1005,0,0.493,0.507,0.219,0.271,0.242,0.738,0.656,29.8,28.5,11,12.3,NA,NA,NA
"5975","31R027","I.S. 027 Anning S. Prall","2017-18","95.0","Poverty","Not Poverty","15.6","I.S. 027 Anning S. Prall","2017-18",1005,0,0.493,0.507,0.219,0.271,0.242,0.738,0.656,29.8,28.5,11,12.3,NA,NA,NA
"5976","31R027","I.S. 027 Anning S. Prall","2017-18","s","Ethnicity","Other","s","I.S. 027 Anning S. Prall","2017-18",1005,0,0.493,0.507,0.219,0.271,0.242,0.738,0.656,29.8,28.5,11,12.3,NA,NA,NA
"5977","31R027","I.S. 027 Anning S. Prall","2017-18","92.2","All Students","All Students","26.0","I.S. 027 Anning S. Prall","2017-18",1005,0,0.493,0.507,0.219,0.271,0.242,0.738,0.656,29.8,28.5,11,12.3,NA,NA,NA
"5978","31R027","I.S. 027 Anning S. Prall","2017-18","92.6","Gender","Female","24.0","I.S. 027 Anning S. Prall","2017-18",1005,0,0.493,0.507,0.219,0.271,0.242,0.738,0.656,29.8,28.5,11,12.3,NA,NA,NA
"5979","31R027","I.S. 027 Anning S. Prall","2017-18","93.1","SWD Status","Not SWD","20.2","I.S. 027 Anning S. Prall","2017-18",1005,0,0.493,0.507,0.219,0.271,0.242,0.738,0.656,29.8,28.5,11,12.3,NA,NA,NA
"5980","31R028","The Eagle Academy for Young Men of Staten Island","2017-18","91.1","Poverty","Not Poverty","25.0","The Eagle Academy for Young Men of Staten Island","2017-18",253,0,0,1,0.486,0.095,0.344,0.846,0.755,28,26,NA,7.7,NA,NA,NA
"5981","31R028","The Eagle Academy for Young Men of Staten Island","2017-18","89.4","ELL Status","ELL","16.7","The Eagle Academy for Young Men of Staten Island","2017-18",253,0,0,1,0.486,0.095,0.344,0.846,0.755,28,26,NA,7.7,NA,NA,NA
"5982","31R028","The Eagle Academy for Young Men of Staten Island","2017-18","92.4","Ethnicity","Black","25.0","The Eagle Academy for Young Men of Staten Island","2017-18",253,0,0,1,0.486,0.095,0.344,0.846,0.755,28,26,NA,7.7,NA,NA,NA
