"","DBN","School Name.x","Year.x","Percent_Attendance","Demographic Category","Demographic Variable","Percent_Chronically_Absent","School Name.y","Year.y","Total Enrollment","Grade 8","% Female","% Male","% Black","% White","% Students with Disabilities","% Poverty","Economic Need Index","Gen Ed","ICT","SC 12:1","SC 12:1:1","SC 15:1","SC 6:1:1","SC 8:1:1"
"6055","31R063","Marsh Avenue School for Expeditionary Learning","2017-18","s","Ethnicity","Other","s","Marsh Avenue School for Expeditionary Learning","2017-18",459,156,0.547,0.453,0.065,0.59,0.233,0.39,0.34,29.5,31,6.3,NA,NA,NA,NA
"6056","31R063","Marsh Avenue School for Expeditionary Learning","2017-18","94.1","All Students","All Students","16.0","Marsh Avenue School for Expeditionary Learning","2017-18",459,156,0.547,0.453,0.065,0.59,0.233,0.39,0.34,29.5,31,6.3,NA,NA,NA,NA
"6057","31R072","I.S. 072 Rocco Laurie","2017-18","93.2","SWD Status","Not SWD","23.6","I.S. 072 Rocco Laurie","2017-18",1416,463,0.466,0.534,0.047,0.447,0.206,0.648,0.506,29.7,25,9.8,11.3,NA,NA,4.5
"6058","31R072","I.S. 072 Rocco Laurie","2017-18","90.0","SWD Status","SWD","40.4","I.S. 072 Rocco Laurie","2017-18",1416,463,0.466,0.534,0.047,0.447,0.206,0.648,0.506,29.7,25,9.8,11.3,NA,NA,4.5
"6059","31R072","I.S. 072 Rocco Laurie","2017-18","91.7","Ethnicity","Black","33.3","I.S. 072 Rocco Laurie","2017-18",1416,463,0.466,0.534,0.047,0.447,0.206,0.648,0.506,29.7,25,9.8,11.3,NA,NA,4.5
"6060","31R072","I.S. 072 Rocco Laurie","2017-18","91.7","Ethnicity","Hispanic","32.0","I.S. 072 Rocco Laurie","2017-18",1416,463,0.466,0.534,0.047,0.447,0.206,0.648,0.506,29.7,25,9.8,11.3,NA,NA,4.5
"6061","31R072","I.S. 072 Rocco Laurie","2017-18","92.6","ELL Status","Not ELL","26.2","I.S. 072 Rocco Laurie","2017-18",1416,463,0.466,0.534,0.047,0.447,0.206,0.648,0.506,29.7,25,9.8,11.3,NA,NA,4.5
"6062","31R072","I.S. 072 Rocco Laurie","2017-18","91.5","Ethnicity","Other","33.3","I.S. 072 Rocco Laurie","2017-18",1416,463,0.466,0.534,0.047,0.447,0.206,0.648,0.506,29.7,25,9.8,11.3,NA,NA,4.5
"6063","31R072","I.S. 072 Rocco Laurie","2017-18","95.0","Ethnicity","Asian","14.4","I.S. 072 Rocco Laurie","2017-18",1416,463,0.466,0.534,0.047,0.447,0.206,0.648,0.506,29.7,25,9.8,11.3,NA,NA,4.5
"6064","31R072","I.S. 072 Rocco Laurie","2017-18","92.3","Poverty","Poverty","29.1","I.S. 072 Rocco Laurie","2017-18",1416,463,0.466,0.534,0.047,0.447,0.206,0.648,0.506,29.7,25,9.8,11.3,NA,NA,4.5
"6065","31R072","I.S. 072 Rocco Laurie","2017-18","93.0","Poverty","Not Poverty","23.9","I.S. 072 Rocco Laurie","2017-18",1416,463,0.466,0.534,0.047,0.447,0.206,0.648,0.506,29.7,25,9.8,11.3,NA,NA,4.5
"6066","31R072","I.S. 072 Rocco Laurie","2017-18","92.8","Gender","Female","22.4","I.S. 072 Rocco Laurie","2017-18",1416,463,0.466,0.534,0.047,0.447,0.206,0.648,0.506,29.7,25,9.8,11.3,NA,NA,4.5
"6067","31R072","I.S. 072 Rocco Laurie","2017-18","92.3","Gender","Male","30.8","I.S. 072 Rocco Laurie","2017-18",1416,463,0.466,0.534,0.047,0.447,0.206,0.648,0.506,29.7,25,9.8,11.3,NA,NA,4.5
"6068","31R072","I.S. 072 Rocco Laurie","2017-18","92.0","Ethnicity","White","29.4","I.S. 072 Rocco Laurie","2017-18",1416,463,0.466,0.534,0.047,0.447,0.206,0.648,0.506,29.7,25,9.8,11.3,NA,NA,4.5
"6069","31R072","I.S. 072 Rocco Laurie","2017-18","92.6","All Students","All Students","27.1","I.S. 072 Rocco Laurie","2017-18",1416,463,0.466,0.534,0.047,0.447,0.206,0.648,0.506,29.7,25,9.8,11.3,NA,NA,4.5
"6070","31R072","I.S. 072 Rocco Laurie","2017-18","91.4","ELL Status","ELL","39.4","I.S. 072 Rocco Laurie","2017-18",1416,463,0.466,0.534,0.047,0.447,0.206,0.648,0.506,29.7,25,9.8,11.3,NA,NA,4.5
"6071","31R075","I.S. 075 Frank D. Paulo","2017-18","96.6","Ethnicity","Asian","6.5","I.S. 075 Frank D. Paulo","2017-18",1371,430,0.488,0.512,0.018,0.751,0.226,0.39,0.295,30.8,27.9,10.3,7,NA,NA,NA
"6072","31R075","I.S. 075 Frank D. Paulo","2017-18","s","Ethnicity","Other","s","I.S. 075 Frank D. Paulo","2017-18",1371,430,0.488,0.512,0.018,0.751,0.226,0.39,0.295,30.8,27.9,10.3,7,NA,NA,NA
"6073","31R075","I.S. 075 Frank D. Paulo","2017-18","94.0","Gender","Female","18.9","I.S. 075 Frank D. Paulo","2017-18",1371,430,0.488,0.512,0.018,0.751,0.226,0.39,0.295,30.8,27.9,10.3,7,NA,NA,NA
"6074","31R075","I.S. 075 Frank D. Paulo","2017-18","84.3","ELL Status","ELL","75.0","I.S. 075 Frank D. Paulo","2017-18",1371,430,0.488,0.512,0.018,0.751,0.226,0.39,0.295,30.8,27.9,10.3,7,NA,NA,NA
"6075","31R075","I.S. 075 Frank D. Paulo","2017-18","94.1","Poverty","Not Poverty","15.9","I.S. 075 Frank D. Paulo","2017-18",1371,430,0.488,0.512,0.018,0.751,0.226,0.39,0.295,30.8,27.9,10.3,7,NA,NA,NA
"6076","31R075","I.S. 075 Frank D. Paulo","2017-18","93.1","Poverty","Poverty","25.3","I.S. 075 Frank D. Paulo","2017-18",1371,430,0.488,0.512,0.018,0.751,0.226,0.39,0.295,30.8,27.9,10.3,7,NA,NA,NA
"6077","31R075","I.S. 075 Frank D. Paulo","2017-18","94.0","SWD Status","Not SWD","18.2","I.S. 075 Frank D. Paulo","2017-18",1371,430,0.488,0.512,0.018,0.751,0.226,0.39,0.295,30.8,27.9,10.3,7,NA,NA,NA
"6078","31R075","I.S. 075 Frank D. Paulo","2017-18","s","Ethnicity","Black","s","I.S. 075 Frank D. Paulo","2017-18",1371,430,0.488,0.512,0.018,0.751,0.226,0.39,0.295,30.8,27.9,10.3,7,NA,NA,NA
"6079","31R075","I.S. 075 Frank D. Paulo","2017-18","93.7","All Students","All Students","19.5","I.S. 075 Frank D. Paulo","2017-18",1371,430,0.488,0.512,0.018,0.751,0.226,0.39,0.295,30.8,27.9,10.3,7,NA,NA,NA
"6080","31R075","I.S. 075 Frank D. Paulo","2017-18","93.5","Gender","Male","19.9","I.S. 075 Frank D. Paulo","2017-18",1371,430,0.488,0.512,0.018,0.751,0.226,0.39,0.295,30.8,27.9,10.3,7,NA,NA,NA
"6081","31R075","I.S. 075 Frank D. Paulo","2017-18","92.6","Ethnicity","Hispanic","33.3","I.S. 075 Frank D. Paulo","2017-18",1371,430,0.488,0.512,0.018,0.751,0.226,0.39,0.295,30.8,27.9,10.3,7,NA,NA,NA
"6082","31R075","I.S. 075 Frank D. Paulo","2017-18","93.5","Ethnicity","White","19.6","I.S. 075 Frank D. Paulo","2017-18",1371,430,0.488,0.512,0.018,0.751,0.226,0.39,0.295,30.8,27.9,10.3,7,NA,NA,NA
"6083","31R075","I.S. 075 Frank D. Paulo","2017-18","93.9","ELL Status","Not ELL","18.4","I.S. 075 Frank D. Paulo","2017-18",1371,430,0.488,0.512,0.018,0.751,0.226,0.39,0.295,30.8,27.9,10.3,7,NA,NA,NA
"6084","31R075","I.S. 075 Frank D. Paulo","2017-18","92.8","SWD Status","SWD","24.4","I.S. 075 Frank D. Paulo","2017-18",1371,430,0.488,0.512,0.018,0.751,0.226,0.39,0.295,30.8,27.9,10.3,7,NA,NA,NA
"6085","31R080","The Michael J. Petrides School","2017-18","93.9","All Students","All Students","12.9","The Michael J. Petrides School","2017-18",1313,93,0.47,0.53,0.212,0.427,0.292,0.482,0.453,31,28.5,11.3,10,NA,NA,NA
"6086","31R080","The Michael J. Petrides School","2017-18","92.8","Poverty","Poverty","20.5","The Michael J. Petrides School","2017-18",1313,93,0.47,0.53,0.212,0.427,0.292,0.482,0.453,31,28.5,11.3,10,NA,NA,NA
"6087","31R080","The Michael J. Petrides School","2017-18","94.6","SWD Status","Not SWD","6.3","The Michael J. Petrides School","2017-18",1313,93,0.47,0.53,0.212,0.427,0.292,0.482,0.453,31,28.5,11.3,10,NA,NA,NA
"6088","31R080","The Michael J. Petrides School","2017-18","93.3","Ethnicity","Hispanic","16.7","The Michael J. Petrides School","2017-18",1313,93,0.47,0.53,0.212,0.427,0.292,0.482,0.453,31,28.5,11.3,10,NA,NA,NA
"6089","31R080","The Michael J. Petrides School","2017-18","94.6","Poverty","Not Poverty","7.4","The Michael J. Petrides School","2017-18",1313,93,0.47,0.53,0.212,0.427,0.292,0.482,0.453,31,28.5,11.3,10,NA,NA,NA
"6090","31R080","The Michael J. Petrides School","2017-18","92.3","SWD Status","SWD","26.7","The Michael J. Petrides School","2017-18",1313,93,0.47,0.53,0.212,0.427,0.292,0.482,0.453,31,28.5,11.3,10,NA,NA,NA
"6091","31R080","The Michael J. Petrides School","2017-18","97.3","Ethnicity","Asian","0.0","The Michael J. Petrides School","2017-18",1313,93,0.47,0.53,0.212,0.427,0.292,0.482,0.453,31,28.5,11.3,10,NA,NA,NA
"6092","31R080","The Michael J. Petrides School","2017-18","93.9","ELL Status","Not ELL","12.9","The Michael J. Petrides School","2017-18",1313,93,0.47,0.53,0.212,0.427,0.292,0.482,0.453,31,28.5,11.3,10,NA,NA,NA
"6093","31R080","The Michael J. Petrides School","2017-18","91.9","Ethnicity","Black","33.3","The Michael J. Petrides School","2017-18",1313,93,0.47,0.53,0.212,0.427,0.292,0.482,0.453,31,28.5,11.3,10,NA,NA,NA
"6094","31R080","The Michael J. Petrides School","2017-18","94.1","Gender","Female","10.6","The Michael J. Petrides School","2017-18",1313,93,0.47,0.53,0.212,0.427,0.292,0.482,0.453,31,28.5,11.3,10,NA,NA,NA
"6095","31R080","The Michael J. Petrides School","2017-18","93.7","Gender","Male","15.2","The Michael J. Petrides School","2017-18",1313,93,0.47,0.53,0.212,0.427,0.292,0.482,0.453,31,28.5,11.3,10,NA,NA,NA
"6096","31R080","The Michael J. Petrides School","2017-18","94.0","Ethnicity","White","6.7","The Michael J. Petrides School","2017-18",1313,93,0.47,0.53,0.212,0.427,0.292,0.482,0.453,31,28.5,11.3,10,NA,NA,NA
"6097","31R861","Staten Island School of Civic Leadership","2017-18","93.9","Poverty","Poverty","17.6","Staten Island School of Civic Leadership","2017-18",906,96,0.515,0.485,0.202,0.201,0.251,0.787,0.644,30,29,11,10.7,NA,NA,NA
"6098","31R861","Staten Island School of Civic Leadership","2017-18","94.0","Gender","Female","18.0","Staten Island School of Civic Leadership","2017-18",906,96,0.515,0.485,0.202,0.201,0.251,0.787,0.644,30,29,11,10.7,NA,NA,NA
"6099","31R861","Staten Island School of Civic Leadership","2017-18","93.7","All Students","All Students","18.8","Staten Island School of Civic Leadership","2017-18",906,96,0.515,0.485,0.202,0.201,0.251,0.787,0.644,30,29,11,10.7,NA,NA,NA
"6100","31R861","Staten Island School of Civic Leadership","2017-18","93.2","Poverty","Not Poverty","22.7","Staten Island School of Civic Leadership","2017-18",906,96,0.515,0.485,0.202,0.201,0.251,0.787,0.644,30,29,11,10.7,NA,NA,NA
"6101","31R861","Staten Island School of Civic Leadership","2017-18","s","Ethnicity","Asian","s","Staten Island School of Civic Leadership","2017-18",906,96,0.515,0.485,0.202,0.201,0.251,0.787,0.644,30,29,11,10.7,NA,NA,NA
"6102","31R861","Staten Island School of Civic Leadership","2017-18","94.5","Ethnicity","Black","9.7","Staten Island School of Civic Leadership","2017-18",906,96,0.515,0.485,0.202,0.201,0.251,0.787,0.644,30,29,11,10.7,NA,NA,NA
"6103","31R861","Staten Island School of Civic Leadership","2017-18","93.7","ELL Status","Not ELL","18.8","Staten Island School of Civic Leadership","2017-18",906,96,0.515,0.485,0.202,0.201,0.251,0.787,0.644,30,29,11,10.7,NA,NA,NA
"6104","31R861","Staten Island School of Civic Leadership","2017-18","94.5","SWD Status","Not SWD","15.7","Staten Island School of Civic Leadership","2017-18",906,96,0.515,0.485,0.202,0.201,0.251,0.787,0.644,30,29,11,10.7,NA,NA,NA
"6105","31R861","Staten Island School of Civic Leadership","2017-18","91.6","SWD Status","SWD","26.9","Staten Island School of Civic Leadership","2017-18",906,96,0.515,0.485,0.202,0.201,0.251,0.787,0.644,30,29,11,10.7,NA,NA,NA
"6106","31R861","Staten Island School of Civic Leadership","2017-18","93.4","Gender","Male","19.6","Staten Island School of Civic Leadership","2017-18",906,96,0.515,0.485,0.202,0.201,0.251,0.787,0.644,30,29,11,10.7,NA,NA,NA
"6107","31R861","Staten Island School of Civic Leadership","2017-18","92.9","Ethnicity","Hispanic","22.5","Staten Island School of Civic Leadership","2017-18",906,96,0.515,0.485,0.202,0.201,0.251,0.787,0.644,30,29,11,10.7,NA,NA,NA
"6108","31R861","Staten Island School of Civic Leadership","2017-18","s","Ethnicity","Other","s","Staten Island School of Civic Leadership","2017-18",906,96,0.515,0.485,0.202,0.201,0.251,0.787,0.644,30,29,11,10.7,NA,NA,NA
"6109","31R861","Staten Island School of Civic Leadership","2017-18","94.4","Ethnicity","White","17.6","Staten Island School of Civic Leadership","2017-18",906,96,0.515,0.485,0.202,0.201,0.251,0.787,0.644,30,29,11,10.7,NA,NA,NA
"6110","32K045","P.S./I.S. 045 Horace E. Greene","2017-18","94.3","Poverty","Not Poverty","12.5","P.S./I.S. 045 Horace E. Greene","2017-18",681,63,0.514,0.486,0.426,0.034,0.186,0.834,0.87,19.5,20,9,11,NA,NA,NA
"6111","32K045","P.S./I.S. 045 Horace E. Greene","2017-18","92.2","SWD Status","SWD","33.3","P.S./I.S. 045 Horace E. Greene","2017-18",681,63,0.514,0.486,0.426,0.034,0.186,0.834,0.87,19.5,20,9,11,NA,NA,NA
"6112","32K045","P.S./I.S. 045 Horace E. Greene","2017-18","94.2","ELL Status","Not ELL","18.2","P.S./I.S. 045 Horace E. Greene","2017-18",681,63,0.514,0.486,0.426,0.034,0.186,0.834,0.87,19.5,20,9,11,NA,NA,NA
"6113","32K045","P.S./I.S. 045 Horace E. Greene","2017-18","s","Ethnicity","Other","s","P.S./I.S. 045 Horace E. Greene","2017-18",681,63,0.514,0.486,0.426,0.034,0.186,0.834,0.87,19.5,20,9,11,NA,NA,NA
"6114","32K045","P.S./I.S. 045 Horace E. Greene","2017-18","93.7","Poverty","Poverty","24.5","P.S./I.S. 045 Horace E. Greene","2017-18",681,63,0.514,0.486,0.426,0.034,0.186,0.834,0.87,19.5,20,9,11,NA,NA,NA
"6115","32K045","P.S./I.S. 045 Horace E. Greene","2017-18","93.9","All Students","All Students","21.5","P.S./I.S. 045 Horace E. Greene","2017-18",681,63,0.514,0.486,0.426,0.034,0.186,0.834,0.87,19.5,20,9,11,NA,NA,NA
"6116","32K045","P.S./I.S. 045 Horace E. Greene","2017-18","92.0","ELL Status","ELL","40.0","P.S./I.S. 045 Horace E. Greene","2017-18",681,63,0.514,0.486,0.426,0.034,0.186,0.834,0.87,19.5,20,9,11,NA,NA,NA
"6117","32K045","P.S./I.S. 045 Horace E. Greene","2017-18","93.8","Ethnicity","Hispanic","18.4","P.S./I.S. 045 Horace E. Greene","2017-18",681,63,0.514,0.486,0.426,0.034,0.186,0.834,0.87,19.5,20,9,11,NA,NA,NA
"6118","32K045","P.S./I.S. 045 Horace E. Greene","2017-18","94.5","Gender","Male","18.8","P.S./I.S. 045 Horace E. Greene","2017-18",681,63,0.514,0.486,0.426,0.034,0.186,0.834,0.87,19.5,20,9,11,NA,NA,NA
"6119","32K045","P.S./I.S. 045 Horace E. Greene","2017-18","93.3","Gender","Female","24.2","P.S./I.S. 045 Horace E. Greene","2017-18",681,63,0.514,0.486,0.426,0.034,0.186,0.834,0.87,19.5,20,9,11,NA,NA,NA
"6120","32K045","P.S./I.S. 045 Horace E. Greene","2017-18","94.3","SWD Status","Not SWD","18.9","P.S./I.S. 045 Horace E. Greene","2017-18",681,63,0.514,0.486,0.426,0.034,0.186,0.834,0.87,19.5,20,9,11,NA,NA,NA
"6121","32K045","P.S./I.S. 045 Horace E. Greene","2017-18","s","Ethnicity","Black","s","P.S./I.S. 045 Horace E. Greene","2017-18",681,63,0.514,0.486,0.426,0.034,0.186,0.834,0.87,19.5,20,9,11,NA,NA,NA
"6122","32K162","J.H.S. 162 The Willoughby","2017-18","89.1","ELL Status","Not ELL","35.1","J.H.S. 162 The Willoughby","2017-18",360,162,0.5,0.5,0.056,0.028,0.233,0.903,0.918,29.5,29.3,4,12,NA,NA,NA
"6123","32K162","J.H.S. 162 The Willoughby","2017-18","88.7","Poverty","Poverty","40.6","J.H.S. 162 The Willoughby","2017-18",360,162,0.5,0.5,0.056,0.028,0.233,0.903,0.918,29.5,29.3,4,12,NA,NA,NA
"6124","32K162","J.H.S. 162 The Willoughby","2017-18","86.4","SWD Status","SWD","44.7","J.H.S. 162 The Willoughby","2017-18",360,162,0.5,0.5,0.056,0.028,0.233,0.903,0.918,29.5,29.3,4,12,NA,NA,NA
"6125","32K162","J.H.S. 162 The Willoughby","2017-18","90.7","ELL Status","ELL","45.2","J.H.S. 162 The Willoughby","2017-18",360,162,0.5,0.5,0.056,0.028,0.233,0.903,0.918,29.5,29.3,4,12,NA,NA,NA
"6126","32K162","J.H.S. 162 The Willoughby","2017-18","73.4","Ethnicity","Black","90.0","J.H.S. 162 The Willoughby","2017-18",360,162,0.5,0.5,0.056,0.028,0.233,0.903,0.918,29.5,29.3,4,12,NA,NA,NA
"6127","32K162","J.H.S. 162 The Willoughby","2017-18","90.1","Ethnicity","Hispanic","35.0","J.H.S. 162 The Willoughby","2017-18",360,162,0.5,0.5,0.056,0.028,0.233,0.903,0.918,29.5,29.3,4,12,NA,NA,NA
"6128","32K162","J.H.S. 162 The Willoughby","2017-18","93.7","Poverty","Not Poverty","13.6","J.H.S. 162 The Willoughby","2017-18",360,162,0.5,0.5,0.056,0.028,0.233,0.903,0.918,29.5,29.3,4,12,NA,NA,NA
"6129","32K162","J.H.S. 162 The Willoughby","2017-18","89.4","All Students","All Students","37.0","J.H.S. 162 The Willoughby","2017-18",360,162,0.5,0.5,0.056,0.028,0.233,0.903,0.918,29.5,29.3,4,12,NA,NA,NA
"6130","32K162","J.H.S. 162 The Willoughby","2017-18","91.1","Ethnicity","White","33.3","J.H.S. 162 The Willoughby","2017-18",360,162,0.5,0.5,0.056,0.028,0.233,0.903,0.918,29.5,29.3,4,12,NA,NA,NA
"6131","32K162","J.H.S. 162 The Willoughby","2017-18","s","Ethnicity","Asian","s","J.H.S. 162 The Willoughby","2017-18",360,162,0.5,0.5,0.056,0.028,0.233,0.903,0.918,29.5,29.3,4,12,NA,NA,NA
"6132","32K162","J.H.S. 162 The Willoughby","2017-18","89.6","Gender","Male","31.5","J.H.S. 162 The Willoughby","2017-18",360,162,0.5,0.5,0.056,0.028,0.233,0.903,0.918,29.5,29.3,4,12,NA,NA,NA
"6133","32K162","J.H.S. 162 The Willoughby","2017-18","90.2","SWD Status","Not SWD","34.6","J.H.S. 162 The Willoughby","2017-18",360,162,0.5,0.5,0.056,0.028,0.233,0.903,0.918,29.5,29.3,4,12,NA,NA,NA
"6134","32K162","J.H.S. 162 The Willoughby","2017-18","89.1","Gender","Female","43.4","J.H.S. 162 The Willoughby","2017-18",360,162,0.5,0.5,0.056,0.028,0.233,0.903,0.918,29.5,29.3,4,12,NA,NA,NA
"6135","32K162","J.H.S. 162 The Willoughby","2017-18","s","Ethnicity","Other","s","J.H.S. 162 The Willoughby","2017-18",360,162,0.5,0.5,0.056,0.028,0.233,0.903,0.918,29.5,29.3,4,12,NA,NA,NA
"6136","32K291","J.H.S. 291 Roland Hayes","2017-18","91.2","SWD Status","Not SWD","30.3","J.H.S. 291 Roland Hayes","2017-18",280,105,0.411,0.589,0.146,0.014,0.261,0.964,0.953,22.3,27,9.7,NA,NA,NA,NA
"6137","32K291","J.H.S. 291 Roland Hayes","2017-18","91.7","Ethnicity","Hispanic","31.1","J.H.S. 291 Roland Hayes","2017-18",280,105,0.411,0.589,0.146,0.014,0.261,0.964,0.953,22.3,27,9.7,NA,NA,NA,NA
"6138","32K291","J.H.S. 291 Roland Hayes","2017-18","92.9","ELL Status","ELL","18.5","J.H.S. 291 Roland Hayes","2017-18",280,105,0.411,0.589,0.146,0.014,0.261,0.964,0.953,22.3,27,9.7,NA,NA,NA,NA
"6139","32K291","J.H.S. 291 Roland Hayes","2017-18","90.5","ELL Status","Not ELL","37.2","J.H.S. 291 Roland Hayes","2017-18",280,105,0.411,0.589,0.146,0.014,0.261,0.964,0.953,22.3,27,9.7,NA,NA,NA,NA
"6140","32K291","J.H.S. 291 Roland Hayes","2017-18","89.1","Gender","Female","42.1","J.H.S. 291 Roland Hayes","2017-18",280,105,0.411,0.589,0.146,0.014,0.261,0.964,0.953,22.3,27,9.7,NA,NA,NA,NA
"6141","32K291","J.H.S. 291 Roland Hayes","2017-18","88.0","Ethnicity","Black","36.8","J.H.S. 291 Roland Hayes","2017-18",280,105,0.411,0.589,0.146,0.014,0.261,0.964,0.953,22.3,27,9.7,NA,NA,NA,NA
"6142","32K291","J.H.S. 291 Roland Hayes","2017-18","92.0","Gender","Male","28.0","J.H.S. 291 Roland Hayes","2017-18",280,105,0.411,0.589,0.146,0.014,0.261,0.964,0.953,22.3,27,9.7,NA,NA,NA,NA
"6143","32K291","J.H.S. 291 Roland Hayes","2017-18","90.3","SWD Status","SWD","41.7","J.H.S. 291 Roland Hayes","2017-18",280,105,0.411,0.589,0.146,0.014,0.261,0.964,0.953,22.3,27,9.7,NA,NA,NA,NA
"6144","32K291","J.H.S. 291 Roland Hayes","2017-18","89.8","Poverty","Not Poverty","60.0","J.H.S. 291 Roland Hayes","2017-18",280,105,0.411,0.589,0.146,0.014,0.261,0.964,0.953,22.3,27,9.7,NA,NA,NA,NA
"6145","32K291","J.H.S. 291 Roland Hayes","2017-18","91.1","Poverty","Poverty","30.1","J.H.S. 291 Roland Hayes","2017-18",280,105,0.411,0.589,0.146,0.014,0.261,0.964,0.953,22.3,27,9.7,NA,NA,NA,NA
"6146","32K291","J.H.S. 291 Roland Hayes","2017-18","91.0","All Students","All Students","32.7","J.H.S. 291 Roland Hayes","2017-18",280,105,0.411,0.589,0.146,0.014,0.261,0.964,0.953,22.3,27,9.7,NA,NA,NA,NA
"6147","32K291","J.H.S. 291 Roland Hayes","2017-18","s","Ethnicity","Other","s","J.H.S. 291 Roland Hayes","2017-18",280,105,0.411,0.589,0.146,0.014,0.261,0.964,0.953,22.3,27,9.7,NA,NA,NA,NA
"6148","32K291","J.H.S. 291 Roland Hayes","2017-18","s","Ethnicity","White","s","J.H.S. 291 Roland Hayes","2017-18",280,105,0.411,0.589,0.146,0.014,0.261,0.964,0.953,22.3,27,9.7,NA,NA,NA,NA
"6149","32K347","I.S. 347 School of Humanities","2017-18","s","Ethnicity","Other","s","I.S. 347 School of Humanities","2017-18",312,99,0.513,0.487,0.045,0.016,0.244,0.952,0.914,28,27,NA,8.5,NA,NA,NA
"6150","32K347","I.S. 347 School of Humanities","2017-18","s","Ethnicity","White","s","I.S. 347 School of Humanities","2017-18",312,99,0.513,0.487,0.045,0.016,0.244,0.952,0.914,28,27,NA,8.5,NA,NA,NA
"6151","32K347","I.S. 347 School of Humanities","2017-18","s","Ethnicity","Asian","s","I.S. 347 School of Humanities","2017-18",312,99,0.513,0.487,0.045,0.016,0.244,0.952,0.914,28,27,NA,8.5,NA,NA,NA
"6152","32K347","I.S. 347 School of Humanities","2017-18","s","Ethnicity","Black","s","I.S. 347 School of Humanities","2017-18",312,99,0.513,0.487,0.045,0.016,0.244,0.952,0.914,28,27,NA,8.5,NA,NA,NA
"6153","32K347","I.S. 347 School of Humanities","2017-18","90.1","Gender","Female","38.2","I.S. 347 School of Humanities","2017-18",312,99,0.513,0.487,0.045,0.016,0.244,0.952,0.914,28,27,NA,8.5,NA,NA,NA
"6154","32K347","I.S. 347 School of Humanities","2017-18","91.2","Ethnicity","Hispanic","31.2","I.S. 347 School of Humanities","2017-18",312,99,0.513,0.487,0.045,0.016,0.244,0.952,0.914,28,27,NA,8.5,NA,NA,NA
"6155","32K347","I.S. 347 School of Humanities","2017-18","88.2","SWD Status","SWD","38.5","I.S. 347 School of Humanities","2017-18",312,99,0.513,0.487,0.045,0.016,0.244,0.952,0.914,28,27,NA,8.5,NA,NA,NA
"6156","32K347","I.S. 347 School of Humanities","2017-18","93.2","Gender","Male","20.8","I.S. 347 School of Humanities","2017-18",312,99,0.513,0.487,0.045,0.016,0.244,0.952,0.914,28,27,NA,8.5,NA,NA,NA
"6157","32K347","I.S. 347 School of Humanities","2017-18","93.1","ELL Status","ELL","19.0","I.S. 347 School of Humanities","2017-18",312,99,0.513,0.487,0.045,0.016,0.244,0.952,0.914,28,27,NA,8.5,NA,NA,NA
"6158","32K347","I.S. 347 School of Humanities","2017-18","s","Poverty","Poverty","s","I.S. 347 School of Humanities","2017-18",312,99,0.513,0.487,0.045,0.016,0.244,0.952,0.914,28,27,NA,8.5,NA,NA,NA
"6159","32K347","I.S. 347 School of Humanities","2017-18","91.5","All Students","All Students","30.1","I.S. 347 School of Humanities","2017-18",312,99,0.513,0.487,0.045,0.016,0.244,0.952,0.914,28,27,NA,8.5,NA,NA,NA
"6160","32K347","I.S. 347 School of Humanities","2017-18","91.2","ELL Status","Not ELL","32.9","I.S. 347 School of Humanities","2017-18",312,99,0.513,0.487,0.045,0.016,0.244,0.952,0.914,28,27,NA,8.5,NA,NA,NA
"6161","32K347","I.S. 347 School of Humanities","2017-18","92.7","SWD Status","Not SWD","27.3","I.S. 347 School of Humanities","2017-18",312,99,0.513,0.487,0.045,0.016,0.244,0.952,0.914,28,27,NA,8.5,NA,NA,NA
